,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
1903,9,24,Tumbaya,1903/09/24,,,8,3,23,4,100,,0,C,2,,,,,,,,,,,,
1903,9,25,Tumbaya,1903/09/25,,,,,27,7,,N,2,C,2,,,,,,,,,,,,
1903,9,26,Tumbaya,1903/09/26,,,13,,34,12,100,,0,CN,2,,,,,,,,,,,,
1903,9,27,Tumbaya,1903/09/27,,,9,-4,29,7,86,,0,KN,3,,,,,,,,,,,,
1903,9,28,Tumbaya,1903/09/28,,,7,-2,20,6,100,,0,KN,2,,,,,,,,,,,,
1903,9,29,Tumbaya,1903/09/29,,,,,19,6,,N,3,C,1,,,,,,,,,,,,
1903,9,30,Tumbaya,1903/09/30,,,10,,27,8,86,S,1,KN,2,,,,,,,,,,,,
1903,10,1,Tumbaya,1903/10/01,,,13,3,18,6,45,S,1,,0,,,,,,,,,,,,
1903,10,2,Tumbaya,1903/10/02,,,9,-4,28,6,73,,0,,0,,,,,,,,,,,,
1903,10,3,Tumbaya,1903/10/03,,,,,28,6,,N,2,,0,,,,,,,,,,,,
1903,10,4,Tumbaya,1903/10/04,,,8,,29,7,100,S,1,N,3,,,,,,,,,,,,
1903,10,5,Tumbaya,1903/10/05,,,10,2,13,3,62,S,1,,0,,,,,,,,,,,,
1903,10,6,Tumbaya,1903/10/06,,,10,0,20,5,50,S,1,,0,,,,,,,,,,,,
1903,10,7,Tumbaya,1903/10/07,,,,,23,6,,N,1,,0,,,,,,,,,,,,
1903,10,8,Tumbaya,1903/10/08,,,15,,29,8,30,N,2,,0,,,,,,,,,,,,
1903,10,9,Tumbaya,1903/10/09,,,,,,,,,,,,,,,,,,,,,,,
1903,10,10,Tumbaya,1903/10/10,,,9,,21,7,86,,0,KN,2,,,,,,,,,,,,
1903,10,11,Tumbaya,1903/10/11,,,13,4,19,6,35,N,3,C,2,,,,,,,,,,,,
1903,10,12,Tumbaya,1903/10/12,,,12,-1,29,7,65,,0,CK,2,,,,,,,,,,,,
1903,10,13,Tumbaya,1903/10/13,,,14,2,23,5,67,N,3,,0,,,,,,,,,,,,
1903,10,14,Tumbaya,1903/10/14,,,3,-11,30,2,100,S,2,N,3,,,,,,,,,,,,
1903,10,15,Tumbaya,1903/10/15,,,5,2,9,1,56,S,1,N,3,,,,,,,,,,,,
1903,10,16,Tumbaya,1903/10/16,,,5,0,12,2,69,S,1,KN,2,,,,,,,,,,,,
1903,10,17,Tumbaya,1903/10/17,,,7,2,14,4,85,,0,CK,2,,,,,,,,,,,,
1903,10,18,Tumbaya,1903/10/18,,,11,4,19,4,63,,0,,0,,,,,,,,,,,,
1903,10,19,Tumbaya,1903/10/19,,,14,3,22,9,67,,0,,0,,,,,,,,,,,,
1903,10,20,Tumbaya,1903/10/20,,,15,1,22,9,48,,,,0,,,,,,,,,,,,
1903,10,21,Tumbaya,1903/10/21,,,14,-1,28,9,89,,0,C,2,,,,,,,,,,,,
1903,10,22,Tumbaya,1903/10/22,,,14,0,24,11,89,SE,1,KN,2,,,,,,,,,,,,
1903,10,23,Tumbaya,1903/10/23,,,12,-2,22,9,88,S,1,N,3,,,,,,,,,,,,
1903,10,24,Tumbaya,1903/10/24,,,10,-2,23,9,100,S,2,N,3,,,,,,,,,,,,
1903,10,25,Tumbaya,1903/10/25,,,10,0,18,7,86,,0,N,3,,,,,,,,,,,,
1903,10,26,Tumbaya,1903/10/26,,,12,2,22,9,88,S,1,N,3,,,,,,,,,,,,
1903,10,27,Tumbaya,1903/10/27,,,14,2,22,9,67,N,3,,0,,,,,,,,,,,,
1903,10,28,Tumbaya,1903/10/28,,,11,-3,26,8,75,,0,N,3,,,,,,,,,,,,
1903,10,29,Tumbaya,1903/10/29,,,13,2,19,7,88,,0,,0,,,,,,,,,,,,
1903,10,30,Tumbaya,1903/10/30,,,13,0,19,8,88,,0,C,1,,,,,,,,,,,,
1903,10,31,Tumbaya,1903/10/31,,,13,0,23,10,77,,,N,2,,,,,,,,,,,,
1903,11,1,Tumbaya,1903/11/01,,,12,-1,24,10,88,,0,,0,,,,,,,,,,,,
1903,11,2,Tumbaya,1903/11/02,,,14,2,25,11,89,,0,CK,2,,,,,,,,,,,,
1903,11,3,Tumbaya,1903/11/03,,,11,-3,24,9,87,S,1,,0,,,,,,,,,,,,
1903,11,4,Tumbaya,1903/11/04,,,8,-3,26,4,72,S,1,CK,3,,,,,,,,,,,,
1903,11,5,Tumbaya,1903/11/05,,,7,-1,17,5,71,S,1,N,3,,,,,,,,,,,,
1903,11,6,Tumbaya,1903/11/06,,,8,1,12,6,86,S,1,N,3,,,,,,,,,,,,
1903,11,7,Tumbaya,1903/11/07,,,10,2,13,6,74,S,1,N,3,,,,,,,,,,,,
1903,11,8,Tumbaya,1903/11/08,,,9,-1,16,5,73,,0,N,3,,,,,,,,,,,,
1903,11,9,Tumbaya,1903/11/09,,,8,-1,15,6,86,,0,C,3,,,,,,,,,,,,
1903,11,10,Tumbaya,1903/11/10,,,10,2,17,5,86,,0,C,1,,,,,,,,,,,,
1903,11,11,Tumbaya,1903/11/11,,,,,,,,,,,,,,,,,,,,,,,
1903,11,12,Tumbaya,1903/11/12,,,9,,28,7,86,S,1,C,2,,,,,,,,,,,,
1903,11,13,Tumbaya,1903/11/13,,,13,4,24,8,88,,0,CK,2,,,,,,,,,,,,
1903,11,14,Tumbaya,1903/11/14,,,11,-2,24,9,87,,0,C,1,,,,,,,,,,,,
1903,11,15,Tumbaya,1903/11/15,,,13,2,25,7,66,S,2,,0,,,,,,,,,,,,
1903,11,16,Tumbaya,1903/11/16,,,12,-1,26,8,76,,0,K,2,,,,,,,,,,,,
1903,11,17,Tumbaya,1903/11/17,,,10,-2,21,7,74,,0,,0,,,,,,,,,,,,
1903,11,18,Tumbaya,1903/11/18,,,11,1,22,7,75,,0,,0,,,,,,,,,,,,
1903,11,19,Tumbaya,1903/11/19,,,11,0,25,8,75,,0,C,2,,,,,,,,,,,,
1903,11,20,Tumbaya,1903/11/20,,,12,1,24,9,88,,0,C,1,,,,,,,,,,,,
1903,11,21,Tumbaya,1903/11/21,,,,,,,,,,,,,,,,,,,,,,,
1903,11,22,Tumbaya,1903/11/22,,,16,,26,12,79,,0,,0,,,,,,,,,,,,
1903,11,23,Tumbaya,1903/11/23,,,15,-1,27,11,78,,0,C,2,,,,,,,,,,,,
1903,11,24,Tumbaya,1903/11/24,,,18,3,26,12,36,,0,,0,,,,,,,,,,,,
1903,11,25,Tumbaya,1903/11/25,,,20,2,30,13,55,S,1,C,2,,,,,,,,,,,,
1903,11,26,Tumbaya,1903/11/26,,,19,-1,31,14,63,S,1,N,3,,,,,,,,,,,,
1903,11,27,Tumbaya,1903/11/27,,,18,-1,29,14,80,,0,,0,,,,,,,,,,,,
1903,11,28,Tumbaya,1903/11/28,,,15,-3,27,11,78,,0,N,3,,,,,,,,,,,,
1903,11,29,Tumbaya,1903/11/29,,,17,2,28,13,80,,0,N,2,,,,,,,,,,,,
1903,11,30,Tumbaya,1903/11/30,,,,,,,,,,,,,,,,,,,,,,,
1903,12,1,Tumbaya,1903/12/01,,,,,,,,,,,,,,,,,,,,,,,
1903,12,2,Tumbaya,1903/12/02,,,14,,29,12,89,,0,N,3,,,,,,,,,,,,
1903,12,3,Tumbaya,1903/12/03,,,14,0,23,10,89,,0,N,3,,,,,,,,,,,,
1903,12,4,Tumbaya,1903/12/04,,,15,1,25,12,30,,0,C,2,,,,,,,,,,,,
1903,12,5,Tumbaya,1903/12/05,,,15,0,28,13,89,,0,,0,,,,,,,,,,,,
1903,12,6,Tumbaya,1903/12/06,,,14,-1,23,11,89,S,1,N,2,,,,,,,,,,,,
1903,12,7,Tumbaya,1903/12/07,,,14,0,25,11,100,,0,N,3,,,,,,,,,,,,
1903,12,8,Tumbaya,1903/12/08,,,15,1,23,12,89,S,1,N,3,,,,,,,,,,,,
1903,12,9,Tumbaya,1903/12/09,,,15,0,22,12,89,,0,N,2,,,,,,,,,,,,
1903,12,10,Tumbaya,1903/12/10,,,14,-1,25,12,89,S,1,N,2,,,,,,,,,,,,
1903,12,11,Tumbaya,1903/12/11,,,11,-3,21,9,100,S,1,N,3,,,,,,,,,,,,
1903,12,12,Tumbaya,1903/12/12,,,,,,,,,,,,,,,,,,,,,,,
1903,12,13,Tumbaya,1903/12/13,,,11,0,18,7,87,,0,,0,,,,,,,,,,,,
1903,12,14,Tumbaya,1903/12/14,,,14,3,23,,89,S,1,KN,2,,,,,,,,,,,,
1903,12,15,Tumbaya,1903/12/15,,,10,-4,23,8,86,S,1,N,3,,,,,,,,,,,,
1903,12,16,Tumbaya,1903/12/16,,,13,3,20,8,88,,0,C,3,,,,,,,,,,,,
1903,12,17,Tumbaya,1903/12/17,,,12,-1,22,10,88,,0,N,3,,,,,,,,,,,,
1903,12,18,Tumbaya,1903/12/18,,,15,3,23,10,89,S,1,N,3,,,,,,,,,,,,
1903,12,19,Tumbaya,1903/12/19,,,13,-2,24,11,88,S,1,N,3,,,,,,,,,,,,
1903,12,20,Tumbaya,1903/12/20,,,13,0,23,10,88,,0,,0,,,,,,,,,,,,
1903,12,21,Tumbaya,1903/12/21,,,15,2,25,11,89,,0,C,2,,,,,,,,,,,,
1903,12,22,Tumbaya,1903/12/22,,,15,0,25,12,89,,0,N,3,,,,,,,,,,,,
1903,12,23,Tumbaya,1903/12/23,,,13,-2,21,10,88,,0,,0,,,,,,,,,,,,
1903,12,24,Tumbaya,1903/12/24,,,12,-1,25,10,88,,0,,0,,,,,,,,,,,,
1903,12,25,Tumbaya,1903/12/25,,,,,,,,,,,,,,,,,,,,,,,
1903,12,26,Tumbaya,1903/12/26,,,12,,26,8,65,,0,,0,,,,,,,,,,,,
1903,12,27,Tumbaya,1903/12/27,,,13,1,23,8,88,,0,,0,,,,,,,,,,,,
1903,12,28,Tumbaya,1903/12/28,,,1,-2,22,8,87,,0,,0,,,,,,,,,,,,
1903,12,29,Tumbaya,1903/12/29,,,13,2,20,9,78,,0,C,3,,,,,,,,,,,,
1903,12,30,Tumbaya,1903/12/30,,,10,3,17,7,86,,0,N,3,,,,,,,,,,,,
1903,12,31,Tumbaya,1903/12/31,,,14,4,20,8,78,S,1,K,2,,,,,,,,,,,,
