,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
YEAR,MONTH,DAY,Estaciones,DATE,"Barometro Reducido a o y al nivel del Mar","Cambio en 24 horas","Temperatura a las 7 a.m.","Cambio en 24 horas","Temperatura Maxima","Temperatura Minima","Humedad relativa","Viento Direction","Viento Fuerza","Nebulosidad Forma","Nebulosidad Grado",Fenomenos,,,,,,,,,,,
1903,9,29,Burruyacu,1903/09/29,,,14,0,,10,89,,,N,3,,,,,,,,,,,,
1903,9,30,Burruyacu,1903/09/30,,,17,3,25,12,70,,0,,0,,,,,,,,,,,,
1903,10,1,Burruyacu,1903/10/01,,,20,3,,17,64,,0,,0,,,,,,,,,,,,
1903,10,2,Burruyacu,1903/10/02,,,20,0,19,,72,,0,,0,,,,,,,,,,,,
1903,10,3,Burruyacu,1903/10/03,,,22,2,,19,58,,0,,0,,,,,,,,,,,,
1903,10,4,Burruyacu,1903/10/04,,,14,-8,17,,78,,0,C,2,,,,,,,,,,,,
1903,10,5,Burruyacu,1903/10/05,,,15,1,18,0,78,,0,,0,,,,,,,,,,,,
1903,10,6,Burruyacu,1903/10/06,,,19,4,17,,46,N,4,,0,,,,,,,,,,,,
1903,10,7,Burruyacu,1903/10/07,,,20,1,19,,55,,0,,0,,,,,,,,,,,,
1903,10,8,Burruyacu,1903/10/08,,,16,-4,,15,79,S,1,N,2,,,,,,,,,,,,
1903,10,9,Burruyacu,1903/10/09,,,16,0,,15,41,S,1,K,2,,,,,,,,,,,,
1903,10,10,Burruyacu,1903/10/10,,,16,0,,15,59,,0,,0,,,,,,,,,,,,
1903,10,11,Burruyacu,1903/10/11,,,13,-3,,11,66,,0,,0,,,,,,,,,,,,
1903,10,12,Burruyacu,1903/10/12,,,16,3,,15,89,S,3,,0,,,,,,,,,,,,
1903,10,13,Burruyacu,1903/10/13,,,18,2,,16,71,,0,,0,,,,,,,,,,,,
1903,10,14,Burruyacu,1903/10/14,,,11,-7,,10,75,,0,K,3,,,,,,,,,,,,
1903,10,15,Burruyacu,1903/10/15,,,10,-1,,9,62,S,1,N,3,,,,,,,,,,,,
1903,10,16,Burruyacu,1903/10/16,,,14,4,,12,57,N,2,,0,,,,,,,,,,,,
1903,10,17,Burruyacu,1903/10/17,,,18,4,,11,,N,2,,0,,,,,,,,,,,,
1903,10,18,Burruyacu,1903/10/18,,,13,-5,,12,77,,0,,0,,,,,,,,,,,,
1903,10,19,Burruyacu,1903/10/19,,,20,7,19,,55,N,2,,0,,,,,,,,,,,,
1903,10,20,Burruyacu,1903/10/20,,,20,0,,18,64,,0,,0,,,,,,,,,,,,
1903,10,21,Burruyacu,1903/10/21,,,16,-4,,14,100,,0,N,3,,,,,,,,,,,,
1903,10,22,Burruyacu,1903/10/22,,,16,0,,15,100,,0,N,3,,,,,,,,,,,,
1903,10,23,Burruyacu,1903/10/23,,,11,-5,,,100,,0,N,3,,,,,,,,,,,,
1903,10,24,Burruyacu,1903/10/24,,,13,2,,12,88,,0,N,3,,,,,,,,,,,,
1903,10,25,Burruyacu,1903/10/25,,,16,3,,15,89,N,2,,0,,,,,,,,,,,,
1903,10,26,Burruyacu,1903/10/26,,,21,5,,19,65,,0,,0,,,,,,,,,,,,
1903,10,27,Burruyacu,1903/10/27,,,20,-1,,19,81,S,2,N,3,,,,,,,,,,,,
1903,10,28,Burruyacu,1903/10/28,,,16,-4,,,89,,0,S,2,,,,,,,,,,,,
1903,10,29,Burruyacu,1903/10/29,,,26,4,,19,81,N,2,N,3,,,,,,,,,,,,
1903,10,30,Burruyacu,1903/10/30,,,22,2,,20,36,,0,,0,,,,,,,,,,,,
1903,10,31,Burruyacu,1903/10/31,,,24,2,,22,60,,0,,0,,,,,,,,,,,,
1903,11,1,Burruyacu,1903/11/01,,,,,,,,,0,,0,,,,,,,,,,,,
1903,11,2,Burruyacu,1903/11/02,,,16,,,14,100,S,2,K,3,,,,,,,,,,,,
1903,11,3,Burruyacu,1903/11/03,,,16,0,,15,100,,0,C,2,,,,,,,,,,,,
1903,11,4,Burruyacu,1903/11/04,,,,,,,,,,,,,,,,,,,,,,,
1903,11,5,Burruyacu,1903/11/05,,,14,,,,89,,0,C,3,,,,,,,,,,,,
1903,11,6,Burruyacu,1903/11/06,,,14,0,,11,89,,0,N,3,,,,,,,,,,,,
1903,11,7,Burruyacu,1903/11/07,,,9,-5,18,,100,,0,N,3,,,,,,,,,,,,
1903,11,8,Burruyacu,1903/11/08,,,11,2,,9,87,,0,N,3,,,,,,,,,,,,
1903,11,9,Burruyacu,1903/11/09,,,15,4,,13,89,,0,N,3,,,,,,,,,,,,
1903,11,10,Burruyacu,1903/11/10,,,21,6,,19,73,N,2,C,1,,,,,,,,,,,,
1903,11,11,Burruyacu,1903/11/11,,,21,0,,20,73,N,2,,0,,,,,,,,,,,,
1903,11,12,Burruyacu,1903/11/12,,,25,4,,19,40,,0,,0,,,,,,,,,,,,
1903,11,13,Burruyacu,1903/11/13,,,19,-6,,18,100,,0,N,3,,,,,,,,,,,,
1903,11,14,Burruyacu,1903/11/14,,,25,6,,23,76,N,2,N,2,,,,,,,,,,,,
1903,11,15,Burruyacu,1903/11/15,,,17,-8,,15,100,S,2,N,3,,,,,,,,,,,,
1903,11,16,Burruyacu,1903/11/16,,,19,2,,18,81,,0,,0,,,,,,,,,,,,
1903,11,17,Burruyacu,1903/11/17,,,21,2,,18,65,,0,,0,,,,,,,,,,,,
1903,11,18,Burruyacu,1903/11/18,,,23,2,,21,74,N,2,,0,,,,,,,,,,,,
1903,11,19,Burruyacu,1903/11/19,,,23,0,,21,74,,0,,0,,,,,,,,,,,,
1903,11,20,Burruyacu,1903/11/20,,,25,2,,24,83,,0,,0,,,,,,,,,,,,
1903,11,21,Burruyacu,1903/11/21,,,24,-1,,22,75,N,2,C,2,,,,,,,,,,,,
1903,11,22,Burruyacu,1903/11/22,,,28,4,,25,51,N,2,,0,,,,,,,,,,,,
1903,11,23,Burruyacu,1903/11/23,,,25,-3,,23,68,,0,,0,,,,,,,,,,,,
1903,11,24,Burruyacu,1903/11/24,,,28,3,,26,63,,0,,0,,,,,,,,,,,,
1903,11,25,Burruyacu,1903/11/25,,,27,-1,,25,56,E,2,K,3,,,,,,,,,,,,
1903,11,26,Burruyacu,1903/11/26,,,20,-7,,18,100,,0,N,3,,,,,,,,,,,,
1903,11,27,Burruyacu,1903/11/27,,,18,-2,,16,100,S,2,N,3,,,,,,,,,,,,
1903,11,28,Burruyacu,1903/11/28,,,20,2,,18,91,,0,C,1,,,,,,,,,,,,
1903,11,29,Burruyacu,1903/11/29,,,23,3,,21,100,,0,N,3,,,,,,,,,,,,
1903,11,30,Burruyacu,1903/11/30,,,25,2,,24,83,,0,,0,,,,,,,,,,,,
1903,12,1,Burruyacu,1903/12/01,,,30,5,,28,65,,0,,0,,,,,,,,,,,,
1903,12,2,Burruyacu,1903/12/02,,,,,,,,,,,,,,,,,,,,,,,
1903,12,3,Burruyacu,1903/12/03,,,21,,,18,91,,0,,0,,,,,,,,,,,,
1903,12,4,Burruyacu,1903/12/04,,,24,3,,22,83,,0,,0,,,,,,,,,,,,
1903,12,5,Burruyacu,1903/12/05,,,24,0,,22,91,,,,0,,,,,,,,,,,,
1903,12,6,Burruyacu,1903/12/06,,,19,-5,,18,100,,0,N,3,,,,,,,,,,,,
1903,12,7,Burruyacu,1903/12/07,,,20,1,,18,100,,0,N,3,,,,,,,,,,,,
1903,12,8,Burruyacu,1903/12/08,,,20,0,,19,100,,0,N,3,,,,,,,,,,,,
1903,12,9,Burruyacu,1903/12/09,,,22,2,,19,82,,0,N,2,,,,,,,,,,,,
1903,12,10,Burruyacu,1903/12/10,,,19,-3,,17,100,S,2,C,2,,,,,,,,,,,,
1903,12,11,Burruyacu,1903/12/11,,,21,2,,14,91,,0,N,3,,,,,,,,,,,,
1903,12,12,Burruyacu,1903/12/12,,,18,-3,,16,90,,,,0,,,,,,,,,,,,
1903,12,13,Burruyacu,1903/12/13,762.1,-0.8,17,-1,,15,100,,0,N,3,,,,,,,,,,,,
1903,12,14,Burruyacu,1903/12/14,,,21,4,,18,82,,0,N,3,,,,,,,,,,,,
1903,12,15,Burruyacu,1903/12/15,,,21,0,,,65,,0,,0,,,,,,,,,,,,
1903,12,16,Burruyacu,1903/12/16,,,23,2,,19,74,,0,,0,,,,,,,,,,,,
1903,12,17,Burruyacu,1903/12/17,,,20,-3,,18,100,,0,N,3,,,,,,,,,,,,
1903,12,18,Burruyacu,1903/12/18,,,17,-3,,16,100,S,2,N,3,,,,,,,,,,,,
1903,12,19,Burruyacu,1903/12/19,,,22,5,,19,82,,0,,0,,,,,,,,,,,,
1903,12,20,Burruyacu,1903/12/20,,,26,4,,24,76,,0,,0,,,,,,,,,,,,
1903,12,21,Burruyacu,1903/12/21,,,25,-1,,21,76,,,,0,,,,,,,,,,,,
1903,12,22,Burruyacu,1903/12/22,,,23,-2,,20,83,,0,K,3,,,,,,,,,,,,
1903,12,23,Burruyacu,1903/12/23,,,24,1,,23,75,,0,,0,,,,,,,,,,,,
1903,12,24,Burruyacu,1903/12/24,,,26,2,,25,84,E,2,,0,,,,,,,,,,,,
1903,12,25,Burruyacu,1903/12/25,,,,,,,,,,,,,,,,,,,,,,,
1903,12,26,Burruyacu,1903/12/26,,,26,10,,20,48,,0,,0,,,,,,,,,,,,
1903,12,27,Burruyacu,1903/12/27,,,,,,21,,N,2,,0,,,,,,,,,,,,
1903,12,28,Burruyacu,1903/12/28,,,21,,,18,57,N,3,,0,,,,,,,,,,,,
1903,12,29,Burruyacu,1903/12/29,,,16,-5,,4,100,,0,N,3,,,,,,,,,,,,
1903,12,30,Burruyacu,1903/12/30,,,20,4,,18,72,N,3,,0,,,,,,,,,,,,
1903,12,31,Burruyacu,1903/12/31,,,23,3,,16,74,E,2,,0,,,,,,,,,,,,
