,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
YEAR,MONTH,DAY,Estaciones,DATE,"Barometro Reducido a o y al nivel del Mar","Cambio en 24 horas","Temperatura a las 7 a.m.","Cambio en 24 horas","Temperatura Maxima","Temperatura Minima","Humedad relativa","Viento Direction","Viento Fuerza","Nebulosidad Forma","Nebulosidad Grado",Fenomenos,,,,,,,,,,,
1903,11,23,"General Uriburu",1903/11/23,755.9,-5.3,21,6,26,13,91,NE,1,CN,1,,,,,,,,,,,,
1903,11,24,"General Uriburu",1903/11/24,755.8,-0.1,17,-4,29,11,90,S,1,N,2,,,,,,,,,,,,
1903,11,25,"General Uriburu",1903/11/25,758.7,2.9,15,-2,33,10,89,S,3,,0,,,,,,,,,,,,
1903,11,26,"General Uriburu",1903/11/26,751.8,-0.9,15,0,22,6,89,,0,CN,1,,,,,,,,,,,,
1903,11,27,"General Uriburu",1903/11/27,760.5,2.7,13,-2,20,4,88,W,1,C,1,,,,,,,,,,,,
1903,11,28,"General Uriburu",1903/11/28,760.4,-0.1,19,6,29,10,90,S,3,,0,,,,,,,,,,,,
1903,11,29,"General Uriburu",1903/11/29,760.4,0,19,0,27,7,90,N,1,S,2,,,,,,,,,,,,
1903,11,30,"General Uriburu",1903/11/30,760.3,-0.1,19,0,34,9,90,S,3,S,1,,,,,,,,,,,,
1903,12,1,"General Uriburu",1903/12/01,759.8,-0.5,19,0,,12,46,S,3,C,1,,,,,,,,,,,,
1903,12,2,"General Uriburu",1903/12/02,758.6,-1.2,17,-2,,9,43,S,3,,0,,,,,,,,,,,,
1903,12,3,"General Uriburu",1903/12/03,753.2,-5.4,20,3,29,9,25,W,1,C,1,,,,,,,,,,,,
1903,12,4,"General Uriburu",1903/12/04,,,,,,,,,,,,,,,,,,,,,,,
1903,12,5,"General Uriburu",1903/12/05,764.4,,12,,30,5,65,E,2,CS,1,,,,,,,,,,,,
1903,12,6,"General Uriburu",1903/12/06,762.3,-2.1,19,7,27,9,54,S,2,,0,,,,,,,,,,,,
1903,12,7,"General Uriburu",1903/12/07,764.1,1.8,16,-3,30,8,69,N,2,C,1,,,,,,,,,,,,
1903,12,8,"General Uriburu",1903/12/08,759.9,-4.2,21,5,32,12,73,N,1,,0,,,,,,,,,,,,
1903,12,9,"General Uriburu",1903/12/09,755.3,-4.6,27,6,36,17,63,N,3,C,1,,,,,,,,,,,,
1903,12,10,"General Uriburu",1903/12/10,768.9,13.6,12,-15,27,6,65,S,2,S,2,,,,,,,,,,,,
1903,12,11,"General Uriburu",1903/12/11,766,-2.9,11,-1,24,1,63,E,2,,0,,,,,,,,,,,,
1903,12,12,"General Uriburu",1903/12/12,762.1,-3.9,18,7,26,9,80,N,3,C,1,,,,,,,,,,,,
1903,12,13,"General Uriburu",1903/12/13,,,,,,,,,,,,,,,,,,,,,,,
1903,12,14,"General Uriburu",1903/12/14,762.1,,16,,28,14,100,E,1,N,2,,,,,,,,,,,,
1903,12,15,"General Uriburu",1903/12/15,763,0.9,17,1,27,12,90,NE,2,N,1,,,,,,,,,,,,
1903,12,16,"General Uriburu",1903/12/16,762.5,-0.5,17,1,28,10,90,NE,1,,0,,,,,,,,,,,,
1903,12,17,"General Uriburu",1903/12/17,,,16,-2,29,13,100,,0,N,1,,,,,,,,,,,,
1903,12,18,"General Uriburu",1903/12/18,,,,,,,,,,,,,,,,,,,,,,,
1903,12,19,"General Uriburu",1903/12/19,754.5,,20,,27,15,81,W,1,C,1,,,,,,,,,,,,
1903,12,20,"General Uriburu",1903/12/20,758.8,4.3,22,2,34,13,91,S,1,,0,,,,,,,,,,,,
1903,12,21,"General Uriburu",1903/12/21,,,11,-11,30,10,100,NE,1,N,3,Rt,,,,,,,,,,,
1903,12,22,"General Uriburu",1903/12/22,,,,,,,,,,,,,,,,,,,,,,,
1903,12,23,"General Uriburu",1903/12/23,757.9,,20,,33,14,91,S,1,C,1,,,,,,,,,,,,
1903,12,24,"General Uriburu",1903/12/24,750.8,-7.1,27,7,34,20,56,N,3,N,1,,,,,,,,,,,,
1903,12,25,"General Uriburu",1903/12/25,,,,,,,,,,,,,,,,,,,,,,,
1903,12,26,"General Uriburu",1903/12/26,758.1,,18,,26,13,36,S,3,S,1,,,,,,,,,,,,
1903,12,27,"General Uriburu",1903/12/27,763.9,5.8,14,-4,25,11,57,E,1,N,1,,,,,,,,,,,,
1903,12,28,"General Uriburu",1903/12/28,764.4,0.5,14,0,23,13,89,E,1,N,1,,,,,,,,,,,,
1903,12,29,"General Uriburu",1903/12/29,763.3,-1.1,15,1,19,9,78,E,1,C,1,,,,,,,,,,,,
1903,12,30,"General Uriburu",1903/12/30,760.4,-2.7,19,4,26,13,72,N,2,C,1,,,,,,,,,,,,
1903,12,31,"General Uriburu",1903/12/31,760,-0.4,20,1,32,17,81,N,2,KN,1,,,,,,,,,,,,
