,,,,,Barometro,,Temperatura,,,,"Humedad ",Viento,,Nebulosidad,,Fenomenos,,,,,,,,,,,
YEAR,MONTH,DAY,Estaciones,DATE,"Barometro Reducido a o y al nivel del Mar","Cambio en 24 horas","Temperatura a las 7 a.m.","Cambio en 24 horas","Temperatura Maxima","Temperatura Minima","Humedad relativa","Viento Direction","Viento Fuerza","Nebulosidad Forma","Nebulosidad Grado",Fenomenos,,,,,,,,,,,
1903,9,15,Curityba,1903/09/15,,,,,,,,,,,,,,,,,,,,,,,
1903,9,16,Curityba,1903/09/16,769.7,,11,,21,8,100,NE,1,,3,,,,,,,,,,,,
1903,9,17,Curityba,1903/09/17,768.4,-1.3,13,2,26,10,88,SW,1,,2,,,,,,,,,,,,
1903,9,18,Curityba,1903/09/18,768,-0.4,16,3,28,12,89,NE,2,,2,,,,,,,,,,,,
1903,9,19,Curityba,1903/09/19,767.8,-0.2,14,-2,29,10,78,,0,,0,,,,,,,,,,,,
1903,9,20,Curityba,1903/09/20,,,,,,,,,,,,,,,,,,,,,,,
1903,9,21,Curityba,1903/09/21,,,,,,,,,,,,,,,,,,,,,,,
1903,9,22,Curityba,1903/09/22,766.2,1.2,15,0,29,6,89,NE,1,,3,,,,,,,,,,,,
1903,9,23,Curityba,1903/09/23,765.2,-1,16,1,20,13,89,NE,1,,0,,,,,,,,,,,,
1903,9,24,Curityba,1903/09/24,765.6,0.4,16,0,24,12,79,NE,1,,3,,,,,,,,,,,,
1903,9,25,Curityba,1903/09/25,,,,,,,,,,,,,,,,,,,,,,,
1903,9,26,Curityba,1903/09/26,765.8,-0.2,16,-1,18,14,69,NE,2,,2,,,,,,,,,,,,
1903,9,27,Curityba,1903/09/27,,,,,,,,,,,,,,,,,,,,,,,
1903,9,28,Curityba,1903/09/28,765.1,-0.2,15,-1,27,10,89,SE,1,,3,,,,,,,,,,,,
1903,9,29,Curityba,1903/09/29,,,,,,,,,,,,,,,,,,,,,,,
1903,9,30,Curityba,1903/09/30,,,,,,,,,,,,,,,,,,,,,,,
1903,10,1,Curityba,1903/10/01,,,,,,,,,,,,,,,,,,,,,,,
1903,10,2,Curityba,1903/10/02,,,,,,,,,,,,,,,,,,,,,,,
1903,10,3,Curityba,1903/10/03,,,,,,,,,,,,,,,,,,,,,,,
1903,10,4,Curityba,1903/10/04,,,,,,,,,,,,,,,,,,,,,,,
1903,10,5,Curityba,1903/10/05,767,5,11,-8,23,11,52,SW,2,,2,,,,,,,,,,,,
1903,10,6,Curityba,1903/10/06,769.6,2.6,12,1,18,8,76,NE,1,,2,,,,,,,,,,,,
1903,10,7,Curityba,1903/10/07,767.9,-1.7,13,1,18,4,100,NE,1,,2,,,,,,,,,,,,
1903,10,8,Curityba,1903/10/08,762.9,-5,20,7,27,8,64,S,2,,0,,,,,,,,,,,,
1903,10,9,Curityba,1903/10/09,,,,,,,,,,,,,,,,,,,,,,,
1903,10,10,Curityba,1903/10/10,,,,,,,,,,,,,,,,,,,,,,,
1903,10,11,Curityba,1903/10/11,761.6,,16,,17,11,89,,0,,3,,,,,,,,,,,,
1903,10,12,Curityba,1903/10/12,758.5,-3.1,17,1,23,11,52,SW,1,,2,,,,,,,,,,,,
1903,10,13,Curityba,1903/10/13,,,,,,,,,,,,,,,,,,,,,,,
1903,10,14,Curityba,1903/10/14,,,,,,,,,,,,,,,,,,,,,,,
1903,10,15,Curityba,1903/10/15,,,,,,,,,,,,,,,,,,,,,,,
1903,10,16,Curityba,1903/10/16,,,,,,,,,,,,,,,,,,,,,,,
1903,10,17,Curityba,1903/10/17,,,,,,,,,,,,,,,,,,,,,,,
1903,10,18,Curityba,1903/10/18,,,,,,,,,,,,,,,,,,,,,,,
1903,10,19,Curityba,1903/10/19,764.7,,16,,23,9,100,NE,2,,3,,,,,,,,,,,,
1903,10,20,Curityba,1903/10/20,765.2,0.5,17,1,19,13,70,NE,2,,2,,,,,,,,,,,,
1903,10,21,Curityba,1903/10/21,,,,,,,,,,,,,,,,,,,,,,,
1903,10,22,Curityba,1903/10/22,,,12,,21,12,,SW,1,,2,,,,,,,,,,,,
1903,10,23,Curityba,1903/10/23,763.8,,15,3,25,15,78,NE,1,,3,,,,,,,,,,,,
1903,10,24,Curityba,1903/10/24,763.3,-0.5,11,-4,20,11,87,SE,2,,3,,,,,,,,,,,,
1903,10,25,Curityba,1903/10/25,766.5,3.2,11,0,14,10,75,E,1,,3,,,,,,,,,,,,
1903,10,26,Curityba,1903/10/26,768.5,2,13,2,17,8,77,E,1,,1,,,,,,,,,,,,
1903,10,27,Curityba,1903/10/27,768.1,-0.4,16,3,18,4,69,NE,1,,3,,,,,,,,,,,,
1903,10,28,Curityba,1903/10/28,767.7,-0.4,15,-1,20,9,89,E,2,,3,,,,,,,,,,,,
1903,10,29,Curityba,1903/10/29,,,,,,,,,,,,,,,,,,,,,,,
1903,10,30,Curityba,1903/10/30,765.2,-1.3,18,0,,14,90,N,1,,3,,,,,,,,,,,,
1903,10,31,Curityba,1903/10/31,,,,,,,,,,,,,,,,,,,,,,,
1903,11,1,Curityba,1903/11/01,,,,,,,,,,,,,,,,,,,,,,,
1903,11,2,Curityba,1903/11/02,759.1,-0.5,23,4,27,16,74,NW,2,,2,,,,,,,,,,,,
1903,11,3,Curityba,1903/11/03,,,,,,,,,,,,,,,,,,,,,,,
1903,11,4,Curityba,1903/11/04,758,,20,,24,14,72,W,1,,3,,,,,,,,,,,,
1903,11,5,Curityba,1903/11/05,,,,,,,,,,,,,,,,,,,,,,,
1903,11,6,Curityba,1903/11/06,765.3,5,15,-4,24,10,78,,,,3,,,,,,,,,,,,
1903,11,7,Curityba,1903/11/07,766,0.7,13,-2,18,13,66,NE,1,,3,,,,,,,,,,,,
1903,11,8,Curityba,1903/11/08,763.5,-2.5,15,2,17,10,78,SW,1,,3,,,,,,,,,,,,
1903,11,9,Curityba,1903/11/09,765.2,1.7,15,0,23,12,78,SE,1,,3,,,,,,,,,,,,
1903,11,10,Curityba,1903/11/10,762.1,-3.1,18,3,23,11,71,NW,1,,2,,,,,,,,,,,,
1903,11,11,Curityba,1903/11/11,764.7,2.6,15,-3,26,13,89,NE,2,,3,,,,,,,,,,,,
1903,11,12,Curityba,1903/11/12,765.2,0.5,19,4,22,11,54,NE,2,,3,,,,,,,,,,,,
1903,11,13,Curityba,1903/11/13,,,17,-2,22,13,70,E,1,,2,,,,,,,,,,,,
1903,11,14,Curityba,1903/11/14,764.4,,17,0,22,11,70,NE,2,,3,,,,,,,,,,,,
1903,11,15,Curityba,1903/11/15,762.3,-2.1,19,2,23,13,63,NE,2,,3,,,,,,,,,,,,
1903,11,16,Curityba,1903/11/16,761.2,-1.1,18,-1,21,13,80,E,2,,3,,,,,,,,,,,,
1903,11,17,Curityba,1903/11/17,,,,,,,,,,,,,,,,,,,,,,,
1903,11,18,Curityba,1903/11/18,,,,,,,,,,,,,,,,,,,,,,,
1903,11,19,Curityba,1903/11/19,,,,,,,,,,,,,,,,,,,,,,,
1903,11,20,Curityba,1903/11/20,759.2,,20,,27,13,81,SW,1,,2,,,,,,,,,,,,
1903,11,21,Curityba,1903/11/21,,,,,,,,,,,,,,,,,,,,,,,
1903,11,22,Curityba,1903/11/22,,,,,,,,,,,,,,,,,,,,,,,
1903,11,23,Curityba,1903/11/23,763.3,,17,,25,14,80,W,1,,2,,,,,,,,,,,,
1903,11,24,Curityba,1903/11/24,762.4,-0.9,18,1,28,14,90,NE,1,,3,,,,,,,,,,,,
1903,11,25,Curityba,1903/11/25,,,,,,,,,,,,,,,,,,,,,,,
1903,11,26,Curityba,1903/11/26,,,,,,,,,,,,,,,,,,,,,,,
1903,11,27,Curityba,1903/11/27,,,,,,,,,,,,,,,,,,,,,,,
1903,11,28,Curityba,1903/11/28,,,,,,,,,,,,,,,,,,,,,,,
1903,11,29,Curityba,1903/11/29,764.3,,18,,32,16,100,SE,2,,3,,,,,,,,,,,,
1903,11,30,Curityba,1903/11/30,764.2,-0.1,20,2,22,17,72,N,1,,2,,,,,,,,,,,,
1903,12,1,Curityba,1903/12/01,,,,,,,,,,,,,,,,,,,,,,,
1903,12,2,Curityba,1903/12/02,,,,,,,,,,,,,,,,,,,,,,,
1903,12,3,Curityba,1903/12/03,,,,,,,,,,,,,,,,,,,,,,,
1903,12,4,Curityba,1903/12/04,,,,,,,,,,,,,,,,,,,,,,,
1903,12,5,Curityba,1903/12/05,,,,,,,,,,,,,,,,,,,,,,,
1903,12,6,Curityba,1903/12/06,,,,,,,,,,,,,,,,,,,,,,,
1903,12,7,Curityba,1903/12/07,762.4,,18,,23,16,100,N,2,,3,,,,,,,,,,,,
1903,12,8,Curityba,1903/12/08,,,,,,,,,,,,,,,,,,,,,,,
1903,12,9,Curityba,1903/12/09,759.2,,22,,27,15,74,NE,1,,3,,,,,,,,,,,,
1903,12,10,Curityba,1903/12/10,759.5,0.3,20,-2,26,17,91,NE,1,,3,,,,,,,,,,,,
1903,12,11,Curityba,1903/12/11,,,,,,,,,,,,,,,,,,,,,,,
1903,12,12,Curityba,1903/12/12,756.7,-0.6,20,1,27,20,81,S,2,,2,,,,,,,,,,,,
1903,12,13,Curityba,1903/12/13,759,2.3,20,0,28,12,81,SE,1,,3,,,,,,,,,,,,
1903,12,14,Curityba,1903/12/14,758.9,-0.1,23,3,28,16,66,N,1,,1,,,,,,,,,,,,
1903,12,15,Curityba,1903/12/15,,,,,,,,,,,,,,,,,,,,,,,
1903,12,16,Curityba,1903/12/16,764.2,,14,,23,14,100,SE,2,,3,,,,,,,,,,,,
1903,12,17,Curityba,1903/12/17,762.4,-1.8,20,6,22,16,81,SE,2,,2,,,,,,,,,,,,
1903,12,18,Curityba,1903/12/18,761.8,-0.6,19,-1,24,16,90,SE,1,,3,,,,,,,,,,,,
1903,12,19,Curityba,1903/12/19,,,,,,,,,,,,,,,,,,,,,,,
1903,12,20,Curityba,1903/12/20,758.5,,19,,30,,100,NE,1,,2,,,,,,,,,,,,
1903,12,21,Curityba,1903/12/21,758.1,-0.4,20,1,23,17,72,SE,1,,1,,,,,,,,,,,,
1903,12,22,Curityba,1903/12/22,758.2,0.1,22,2,27,14,74,NE,1,,2,,,,,,,,,,,,
1903,12,23,Curityba,1903/12/23,759.4,1.2,23,1,29,17,66,NE,1,,2,,,,,,,,,,,,
1903,12,24,Curityba,1903/12/24,,,,,,,,,,,,,,,,,,,,,,,
1903,12,25,Curityba,1903/12/25,,,,,,,,,,,,,,,,,,,,,,,
1903,12,26,Curityba,1903/12/26,,,,,,,,,,,,,,,,,,,,,,,
1903,12,27,Curityba,1903/12/27,760.2,,21,,30,17,73,NE,1,,3,,,,,,,,,,,,
1903,12,28,Curityba,1903/12/28,,,,,,,,,,,,,,,,,,,,,,,
1903,12,29,Curityba,1903/12/29,,,,,,,,,,,,,,,,,,,,,,,
1903,12,30,Curityba,1903/12/30,763.3,,19,,20,15,81,NE,2,,3,,,,,,,,,,,,
1903,12,31,Curityba,1903/12/31,763.4,0.1,20,1,23,15,81,SE,2,,3,,,,,,,,,,,,
