YEAR,MONTH,DAY,Estaciones,DATE,"Barometro Reducido a o y al nivel del Mar","Cambio en 24 horas","Temperatura a las  (see Remarks)","Cambio en 24 horas","Temperatura Maxima","Temperatura Minima","Humedad relativa","Viento Direction","Viento Fuerza","Nebulosidad Forma","Nebulosidad Grado",Fenomenos,,,,,,,,,,,,
1902,12,18,CATAMARCA-Capital,1902/12/18,759.1,-0.4,26,1,36,24,62,,0,CK,2,,,,,,,,,,,,,
1902,12,19,CATAMARCA-Capital,1902/12/19,760.8,1.7,26,0,38,24,76,S,1,CS,3,,,,,,,,,,,,,
1902,12,20,CATAMARCA-Capital,1902/12/20,758.3,-0.8,29,3,38,25,58,N,1,SK,1,,,,,,,,,,,,,
1902,12,21,CATAMARCA-Capital,1902/12/21,760.3,2,25,-4,36,22,76,,0,SN,3,,,,,,,,,,,,,
1902,12,22,CATAMARCA-Capital,1902/12/22,754.5,-5.8,28,3,39,25,63,E,1,CS,2,,,,,,,,,,,,,
1902,12,23,CATAMARCA-Capital,1902/12/23,753.7,-0.8,22,-6,41,22,100,NE,1,SN,3,,,,,,,,,,,,,
1902,12,24,CATAMARCA-Capital,1902/12/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,25,CATAMARCA-Capital,1902/12/25,765.4,,17,,42,16,90,,0,SK,3,,,,,,,,,,,,,
1902,12,26,CATAMARCA-Capital,1902/12/26,758.9,-6.5,21,4,29,17,82,,0,SK,1,,,,,,,,,,,,,
1902,12,27,CATAMARCA-Capital,1902/12/27,760.5,1.6,25,4,33,20,76,,0,SK,2,,,,,,,,,,,,,
1902,12,28,CATAMARCA-Capital,1902/12/28,759.1,-1.4,26,1,37,24,62,NE,2,SK,1,,,,,,,,,,,,,
1902,12,29,CATAMARCA-Capital,1902/12/29,763,3.9,22,-4,34,21,100,,0,SN,3,,,,,,,,,,,,,
1902,12,30,CATAMARCA-Capital,1902/12/30,767,4,29,-2,28,19,81,N,1,SK,3,,,,,,,,,,,,,
1902,12,31,CATAMARCA-Capital,1902/12/31,766.5,-0.5,19,-1,24,18,72,NE,2,K,2,,,,,,,,,,,,,
