YEAR,MONTH,DAY,Estaciones,DATE,"Barometro Reducido a o y al nivel del Mar","Cambio en 24 horas","Temperatura a las  (see Remarks)","Cambio en 24 horas","Temperatura Maxima","Temperatura Minima","Humedad relativa","Viento Direction","Viento Fuerza","Nebulosidad Forma","Nebulosidad Grado",Fenomenos,,,,,,,,,,,,
1902,8,11,Tumbaya,1902/08/11,,,20,-5,21,8,40,S,2,K,1,,,,,,,,,,,,,
1902,8,12,Tumbaya,1902/08/12,,,21,1,29,4,41,S,2,,0,,,,,,,,,,,,,
1902,8,13,,1902/08/13,,,20,-1,24,5,25,S,2,,0,,,,,,,,,,,,,
1902,8,14,,1902/08/14,,,12,-8,13,1,33,S,2,,0,,,,,,,,,,,,,
1902,8,15,,1902/08/15,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,16,,1902/08/16,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,17,,1902/08/17,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,18,,1902/08/18,,,15,,15,4,21,S,1,,0,,,,,,,,,,,,,
1902,8,19,,1902/08/19,,,,,28,0,1,N,1,,0,,,,,,,,,,,,,
1902,8,20,,1902/08/20,,,15,,16,11,13,S,2,,0,,,,,,,,,,,,,
1902,8,21,,1902/08/21,,,27,12,28,2,1,N,2,K,1,,,,,,,,,,,,,
1902,8,22,,1902/08/22,,,12,-15,21,5,33,S,3,KN,1,,,,,,,,,,,,,
1902,8,23,,1902/08/23,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,24,,1902/08/24,,,7,,8,1,31,S,2,,0,,,,,,,,,,,,,
1902,8,25,,1902/08/25,,,,,,,,,,,,,,,,,,,,,,,,
1902,8,26,,1902/08/26,,,6,,,-6,28,S,2,C,2,,,,,,,,,,,,,
1902,8,27,,1902/08/27,,,9,3,,-6,22,S,1,CK,2,,,,,,,,,,,,,
1902,8,28,,1902/08/28,,,13,4,,0,16,S,2,CK,2,,,,,,,,,,,,,
1902,8,29,,1902/08/29,,,15,2,,-8,13,S,3,CS,2,,,,,,,,,,,,,
1902,8,30,,1902/08/30,,,19,4,,3,16,N,3,,0,,,,,,,,,,,,,
1902,8,31,,1902/08/31,,,18,-1,,1,20,S,1,,0,,,,,,,,,,,,,
1902,9,2,,1902/09/02,,,3,1,,2,66,,0,C,1,,,,,,,,,,,,,
1902,9,3,,1902/09/03,,,6,3,,4,56,,0,,0,,,,,,,,,,,,,
1902,9,4,,1902/09/04,,,12,6,,8,65,N,1,C,1,,,,,,,,,,,,,
1902,9,5,,1902/09/05,,,,,,,,,,,,,,,,,,,,,,,,
1902,9,6,,1902/09/06,,,17,,,12,18,N,1,,0,,,,,,,,,,,,,
1902,9,7,,1902/09/07,,,18,1,,13,13,S,1,,0,,,,,,,,,,,,,
1902,9,8,,1902/09/08,,,17,-1,23,13,9,N,2,CN,1,,,,,,,,,,,,,
1902,9,10,,1902/09/10,,,16,6,22,8,15,N,2,C,1,,,,,,,,,,,,,
1902,9,11,,1902/09/11,,,12,-4,21,11,88,,0,N,3,,,,,,,,,,,,,
1902,9,12,,1902/09/12,,,8,-4,18,6,86,S,1,CK,3,,,,,,,,,,,,,
1902,9,13,,1902/09/13,,,5,-3,14,4,100,S,1,K,2,,,,,,,,,,,,,
1902,9,14,,1902/09/14,,,12,7,19,7,88,N,2,C,1,,,,,,,,,,,,,
1902,9,15,,1902/09/15,,,8,-4,19,8,86,,0,SK,1,,,,,,,,,,,,,
1902,9,16,,1902/09/16,,,9,1,20,9,86,N,2,C,1,,,,,,,,,,,,,
1902,9,17,,1902/09/17,,,18,9,21,12,13,S,1,,0,,,,,,,,,,,,,
1902,9,18,,1902/09/18,,,20,2,,13,32,N,2,KN,1,,,,,,,,,,,,,
1902,9,19,,1902/09/19,,,16,-4,21,15,59,,0,C,2,,,,,,,,,,,,,
1902,9,20,,1902/09/20,,,8,-8,16,7,86,S,2,C,1,,,,,,,,,,,,,
1902,9,21,,1902/09/21,,,5,-3,15,3,84,S,1,CK,3,,,,,,,,,,,,,
1902,9,22,,1902/09/22,,,2,-3,11,0,82,S,1,,0,,,,,,,,,,,,,
1902,9,23,,1902/09/23,,,4,2,13,3,70,S,2,,0,,,,,,,,,,,,,
1902,9,24,,1902/09/24,,,7,3,19,5,71,S,1,CK,3,,,,,,,,,,,,,
1902,9,25,,1902/09/25,,,3,-4,5,1,83,,0,C,1,,,,,,,,,,,,,
1902,9,26,,1902/09/26,,,6,3,16,3,56,N,3,,0,,,,,,,,,,,,,
1902,9,27,,1902/09/27,,,15,9,18,6,4,N,3,,0,,,,,,,,,,,,,
1902,9,28,,1902/09/28,,,17,2,19,10,26,N,2,C,2,,,,,,,,,,,,,
1902,9,29,,1902/09/29,,,16,-1,17,8,7,N,3,,0,,,,,,,,,,,,,
1902,9,30,,1902/09/30,,,9,-7,11,7,86,,0,KN,2,,,,,,,,,,,,,
1902,10,1,,1902/10/01,,,3,-6,9,2,83,S,1,N,3,,,,,,,,,,,,,
1902,10,2,,1902/10/02,,,7,4,5,2,31,S,1,CK,2,,,,,,,,,,,,,
1902,10,3,,1902/10/03,,,5,-2,6,4,84,S,1,"N ",3,,,,,,,,,,,,,
1902,10,5,,1902/10/05,,,8,1,10,4,72,,0,,0,,,,,,,,,,,,,
1902,10,7,,1902/10/07,,,6,1,12,4,85,,0,C,1,,,,,,,,,,,,,
1902,10,8,,1902/10/08,,,7,-1,10,1,71,S,1,CK,3,,,,,,,,,,,,,
1902,10,9,,1902/10/09,,,9,2,15,5,61,N,3,,0,,,,,,,,,,,,,
1902,10,10,,1902/10/10,,,,,20,8,,N,3,"C ",2,,,,,,,,,,,,,
1902,10,11,,1902/10/11,,,5,,21,5,100,"S ",2,N,3,,,,,,,,,,,,,
1902,10,12,,1902/10/12,,,6,1,12,1,85,,0,C,1,,,,,,,,,,,,,
1902,10,13,,1902/10/13,,,8,2,9,4,59,,0,,0,,,,,,,,,,,,,
1902,10,14,,1902/10/14,,,17,9,18,6,10,N,2,,0,,,,,,,,,,,,,
1902,10,15,,1902/10/15,,,15,-2,,6,21,,0,,0,,,,,,,,,,,,,
1902,10,16,,1902/10/16,,,14,-1,15,6,47,S,1,,0,,,,,,,,,,,,,
1902,10,17,,1902/10/17,,,15,1,16,9,39,N,1,,0,,,,,,,,,,,,,
1902,10,18,,1902/10/18,,,15,0,17,9,58,,0,C,1,,,,,,,,,,,,,
1902,10,19,,1902/10/19,,,19,4,20,12,46,N,1,,0,,,,,,,,,,,,,
1902,10,20,,1902/10/20,,,20,1,21,13,32,"N ",1,,0,,,,,,,,,,,,,
1902,10,21,,1902/10/21,,,22,2,,,29,"N ",2,,0,,,,,,,,,,,,,
1902,10,22,,1902/10/22,,,23,1,21,14,37,N,2,C,1,,,,,,,,,,,,,
1902,10,23,,1902/10/23,,,24,1,,18,33,"N ",2,C,2,,,,,,,,,,,,,
1902,10,24,,1902/10/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,25,,1902/10/25,,,19,-5,23,14,72,,0,C,1,,,,,,,,,,,,,
1902,10,26,,1902/10/26,,,,,25,14,,N,1,C,2,,,,,,,,,,,,,
1902,10,27,,1902/10/27,,,10,,17,8,74,S,1,SN,3,,,,,,,,,,,,,
1902,10,28,,1902/10/28,,,12,2,,7,76,S,2,C,3,,,,,,,,,,,,,
1902,10,29,,1902/10/29,,,14,2,,10,78,,0,C,2,,,,,,,,,,,,,
1902,10,30,,1902/10/30,,,,,,,,,,,,,,,,,,,,,,,,
1902,10,31,,1902/10/31,,,12,-4,15,10,88,S,1,CK,3,,,,,,,,,,,,,
1902,11,1,,1902/11/01,,,18,6,,11,53,N,3,SK,3,,,,,,,,,,,,,
1902,11,2,,1902/11/02,,,15,-3,,15,89,S,1,KN,3,,,,,,,,,,,,,
1902,11,3,,1902/11/03,,,12,-3,,11,100,,0,SK,3,,,,,,,,,,,,,
1902,11,4,,1902/11/04,,,19,7,,11,72,S,1,C,2,,,,,,,,,,,,,
1902,11,5,,1902/11/05,,,22,3,22,12,50,,0,,0,,,,,,,,,,,,,
1902,11,6,,1902/11/06,,,22,0,23,17,,N,2,C,3,,,,,,,,,,,,,
1902,11,7,,1902/11/07,,,23,1,,18,18,N,1,C,2,,,,,,,,,,,,,
1902,11,8,,1902/11/08,,,23,0,,19,18,N,3,C,3,,,,,,,,,,,,,
1902,11,9,,1902/11/09,,,20,-3,24,18,25,N,2,CK,2,,,,,,,,,,,,,
1902,11,10,,1902/11/10,,,8,-12,14,6,72,S,1,KN,3,,,,,,,,,,,,,
1902,11,11,,1902/11/11,,,13,5,,6,77,,0,C,2,,,,,,,,,,,,,
1902,11,12,,1902/11/12,,,15,2,,10,68,S,1,,0,,,,,,,,,,,,,
1902,11,13,,1902/11/13,,,16,1,,9,69,,0,K,1,,,,,,,,,,,,,
1902,11,14,,1902/11/14,,,19,3,,12,72,S,1,,0,,,,,,,,,,,,,
1902,11,15,,1902/11/15,,,20,1,,14,91,,0,C,1,,,,,,,,,,,,,
1902,11,16,,1902/11/16,,,10,-10,,,86,S,1,N,3,,,,,,,,,,,,,
1902,11,17,,1902/11/17,,,11,1,,8,87,,0,CK,2,,,,,,,,,,,,,
1902,11,18,,1902/11/18,,,17,6,,8,52,,0,,0,,,,,,,,,,,,,
1902,11,19,,1902/11/19,,,17,0,25,12,89,,0,C,1,,,,,,,,,,,,,
1902,11,20,,1902/11/20,,,15,-2,27,14,89,"S ",1,KN,3,,,,,,,,,,,,,
1902,11,21,,1902/11/21,,,14,-1,16,13,100,S,1,N,3,,,,,,,,,,,,,
1902,11,22,,1902/11/22,,,18,4,,13,80,,0,C,2,,,,,,,,,,,,,
1902,11,23,,1902/11/23,,,18,0,,14,90,,0,C,3,,,,,,,,,,,,,
1902,11,24,,1902/11/24,,,15,-3,28,11,89,,0,CK,3,,,,,,,,,,,,,
1902,11,25,,1902/11/25,,,,,25,13,,N,2,C,1,,,,,,,,,,,,,
1902,11,26,,1902/11/26,,,21,,22,13,73,,0,"C ",1,,,,,,,,,,,,,
1902,11,27,,1902/11/27,,,5,-16,,4,100,S,1,N,3,,,,,,,,,,,,,
1902,11,28,,1902/11/28,,,6,1,,4,85,"S ",1,N,3,,,,,,,,,,,,,
1902,11,29,,1902/11/29,,,12,6,,4,76,,0,C,3,,,,,,,,,,,,,
1902,11,30,,1902/11/30,,,13,1,,8,77,,0,C,3,,,,,,,,,,,,,
1902,12,1,,1902/12/01,,,16,3,,9,79,,0,C,1,,,,,,,,,,,,,
1902,12,2,,1902/12/02,,,14,-2,,11,89,,0,CK,2,,,,,,,,,,,,,
1902,12,3,,1902/12/03,,,19,5,20,12,72,,0,KN,1,,,,,,,,,,,,,
1902,12,4,,1902/12/04,,,14,-5,,,89,"S ",1,N,3,,,,,,,,,,,,,
1902,12,5,,1902/12/05,,,13,-1,,10,77,S,1,K,3,,,,,,,,,,,,,
1902,12,6,,1902/12/06,,,16,3,,10,59,S,1,K,1,,,,,,,,,,,,,
1902,12,7,,1902/12/07,,,14,-2,,11,78,,0,K,1,,,,,,,,,,,,,
1902,12,8,,1902/12/08,,,18,4,,10,53,,0,C,1,,,,,,,,,,,,,
1902,12,9,,1902/12/09,,,18,0,,11,62,,0,"C ",1,,,,,,,,,,,,,
1902,12,10,,1902/12/10,,,18,0,,13,71,,0,"K ",1,,,,,,,,,,,,,
1902,12,11,,1902/12/11,,,18,0,,15,80,S,1,K,2,,,,,,,,,,,,,
1902,12,12,,1902/12/12,,,24,6,,15,,S,1,,0,,,,,,,,,,,,,
1902,12,13,,1902/12/13,,,19,-5,,16,81,S,1,KN,3,,,,,,,,,,,,,
1902,12,14,,1902/12/14,,,8,-11,18,6,86,S,1,N,3,,,,,,,,,,,,,
1902,12,15,,1902/12/15,,,13,5,,8,77,"S ",1,N,3,,,,,,,,,,,,,
1902,12,16,,1902/12/16,,,14,1,,12,78,S,1,N,3,,,,,,,,,,,,,
1902,12,17,,1902/12/17,,,16,2,,13,79,,0,KN,2,,,,,,,,,,,,,
1902,12,18,,1902/12/18,,,16,0,,8,89,,0,CK,3,,,,,,,,,,,,,
1902,12,19,,1902/12/19,,,15,-1,,14,100,S,2,N,3,,,,,,,,,,,,,
1902,12,20,,1902/12/20,,,17,2,,15,80,,0,CK,3,,,,,,,,,,,,,
1902,12,21,,1902/12/21,,,19,2,,15,90,,0,CK,2,,,,,,,,,,,,,
1902,12,22,,1902/12/22,,,21,2,,14,65,,0,,0,,,,,,,,,,,,,
1902,12,23,,1902/12/23,,,21,0,29,19,49,,0,CK,2,,,,,,,,,,,,,
1902,12,24,,1902/12/24,,,,,,,,,,,,,,,,,,,,,,,,
1902,12,25,,1902/12/25,,,14,-9,31,13,89,S,1,N,3,,,,,,,,,,,,,
1902,12,26,,1902/12/26,,,17,3,26,13,70,,0,CK,3,,,,,,,,,,,,,
1902,12,27,,1902/12/27,,,18,1,22,13,90,,0,CK,1,,,,,,,,,,,,,
1902,12,28,,1902/12/28,,,13,-5,24,12,100,S,1,N,3,,,,,,,,,,,,,
1902,12,29,,1902/12/29,,,16,3,27,13,89,S,1,N,3,,,,,,,,,,,,,
1902,12,30,,1902/12/30,,,14,-2,19,12,89,S,1,N,3,,,,,,,,,,,,,
1902,12,31,,1902/12/31,,,13,-1,19,11,88,S,1,N,3,,,,,,,,,,,,,
