YEAR,MONTH,DAY,Estaciones,DATE,"Barometro Reducido a o y al nivel del Mar","Cambio en 24 horas","Temperatura a las  (see Remarks)","Cambio en 24 horas","Temperatura Maxima","Temperatura Minima","Humedad relativa","Viento Direction","Viento Fuerza","Nebulosidad Forma","Nebulosidad Grado",Fenomenos,,,,,,,,,,,,
1902,12,1,CORDOBA-Capital,1902/12/01,760,-4,22,7,30,15,66,N,1,C,1,,,,,,,,,,,,,
1902,12,2,CORDOBA-Capital,1902/12/02,760.5,0.5,16,-6,30,16,89,NW,1,N,3,,,,,,,,,,,,,
1902,12,3,CORDOBA-Capital,1902/12/03,762,1.5,15,-1,28,15,89,NE,1,N,3,,,,,,,,,,,,,
1902,12,4,CORDOBA-Capital,1902/12/04,762.5,0.5,18,3,25,16,90,S,1,N,3,,,,,,,,,,,,,
1902,12,5,CORDOBA-Capital,1902/12/05,763,0.5,20,2,24,17,81,,0,K,3,,,,,,,,,,,,,
1902,12,6,CORDOBA-Capital,1902/12/06,757.5,-5.5,18,-2,28,15,90,,0,K,3,,,,,,,,,,,,,
1902,12,7,CORDOBA-Capital,1902/12/07,759.5,2,19,1,24,14,81,,0,,0,,,,,,,,,,,,,
1902,12,8,CORDOBA-Capital,1902/12/08,758.5,-1,23,4,31,16,74,SW,1,CK,2,,,,,,,,,,,,,
1902,12,9,CORDOBA-Capital,1902/12/09,765.5,7,16,-7,28,14,89,,0,KS,3,,,,,,,,,,,,,
1902,12,10,CORDOBA-Capital,1902/12/10,761.5,-4,18,2,22,15,90,SE,1,KS,3,,,,,,,,,,,,,
1902,12,11,CORDOBA-Capital,1902/12/11,759.5,-2,20,2,26,13,72,NE,1,,0,,,,,,,,,,,,,
1902,12,12,CORDOBA-Capital,1902/12/12,752,-7.5,25,5,30,18,76,N,1,C,1,,,,,,,,,,,,,
1902,12,13,CORDOBA-Capital,1902/12/13,763,11,17,-8,33,12,43,S,3,KS,2,,,,,,,,,,,,,
1902,12,14,CORDOBA-Capital,1902/12/14,768.5,5.5,16,-1,23,14,69,,0,KS,3,,,,,,,,,,,,,
1902,12,15,CORDOBA-Capital,1902/12/15,763,-5.5,18,2,25,16,71,NE,1,KS,2,,,,,,,,,,,,,
1902,12,16,CORDOBA-Capital,1902/12/16,762,-1,21,3,29,16,91,NE,1,C,1,,,,,,,,,,,,,
1902,12,17,CORDOBA-Capital,1902/12/17,758,-4,25,6,32,21,76,NE,1,CK,1,,,,,,,,,,,,,
1902,12,18,CORDOBA-Capital,1902/12/18,759.5,1.5,20,-5,33,19,81,SW,1,KS,3,,,,,,,,,,,,,
1902,12,19,CORDOBA-Capital,1902/12/19,758.5,-1,22,2,31,19,82,NE,1,K,3,,,,,,,,,,,,,
1902,12,20,CORDOBA-Capital,1902/12/20,759,0.5,21,-1,32,20,91,W,1,N,3,,,,,,,,,,,,,
1902,12,21,CORDOBA-Capital,1902/12/21,758,-1,22,1,23,20,91,SW,1,K,3,,,,,,,,,,,,,
1902,12,22,CORDOBA-Capital,1902/12/22,753.5,-4.5,26,4,33,22,84,SW,1,C,1,,,,,,,,,,,,,
1902,12,23,CORDOBA-Capital,1902/12/23,756,2.5,22,-4,36,20,91,SW,1,KS,3,,,,,,,,,,,,,
1902,12,24,CORDOBA-Capital,1902/12/24,750.5,-5.5,27,5,29,21,84,NE,1,C,1,,,,,,,,,,,,,
1902,12,25,CORDOBA-Capital,1902/12/25,762.5,12,18,-9,32,12,71,,0,CK,1,,,,,,,,,,,,,
1902,12,26,CORDOBA-Capital,1902/12/26,757.5,-5,19,1,29,12,72,NW,1,CK,2,,,,,,,,,,,,,
1902,12,27,CORDOBA-Capital,1902/12/27,758.5,1,23,4,32,17,74,S,1,C,1,,,,,,,,,,,,,
1902,12,28,CORDOBA-Capital,1902/12/28,759,0.5,22,-2,33,16,82,,0,C,1,,,,,,,,,,,,,
1902,12,29,CORDOBA-Capital,1902/12/29,762,3,20,-2,32,14,81,,0,,0,,,,,,,,,,,,,
1902,12,30,CORDOBA-Capital,1902/12/30,767,5,16,-4,29,16,79,SE,1,KS,3,,,,,,,,,,,,,
1902,12,31,CORDOBA-Capital,1902/12/31,767,0,16,0,22,13,79,NE,1,KS,3,,,,,,,,,,,,,
